0.044501882290909456, -0.010670042481013442, 0.04938346955882119, 0.007827703004903899
0.044823902044022486, -0.022219687044105423, 0.04992205811836458, 0.002790719123564706
0.0479297575587368, 0.008837320983907663, 0.04999547657823838, 0.0006725486709661698
0.06889152507908097, 0.01311899325840999, 0.049943302730849945, -0.002380443726425128
0.1773637468546242, -0.050794803476505314, 0.049875902286708476, -0.003520564029627686
0.21399738178198238, -0.027158879881447412, 0.04987512544030254, -0.0035315523943567685
0.2741623603210296, -0.001305774859272777, 0.049341053655188254, -0.00809076165733699
0.3039113347027414, 0.027237278175278056, 0.04903010202634254, -0.009800464034240487
0.3064296818624736, -0.04345794472874448, 0.017142508953749608, -0.046969504859755706
0.30528302944469904, -0.06783805964731227, 0.01926444834206248, -0.04613979876501421
0.32590508470564805, -0.0756585976630844, 0.014812647244361536, -0.04775547593328025
0.4008684584748924, -0.05681751196162385, 0.019199365533541506, -0.046166918492676755
0.4183304060689632, -0.21217407488592663, 0.019096972621324152, -0.046209367412900125
0.40942143659009744, -0.23468891619869622, 0.01891588412617247, -0.04628379119870386
0.34567474895851386, -0.22100911715985735, 0.017362511691467648, -0.046888625355875485
0.3651559626891611, -0.19151792856639244, 0.01606831187992298, -0.04734774918968721
0.48718791244034093, -0.3325105123125328, 0.012073744859790915, -0.048520353307253156
0.3923655080182691, -0.36424767025529253, 0.014202927846775074, -0.047940346688142566
0.4565917979943894, -0.38817930998503075, 0.01921303822306975, -0.04616123007718556
0.4838461659062091, -0.49555036014077786, 0.01963222722156511, -0.04598451537551351
0.5399999999999999, -0.47936052904022014, 0.017629617056334878, -0.04678885126231447
0.5315437062319656, -0.48163814703210045, 0.009315926037904846, -0.04912446968727791
0.510354484886716, -0.4986158037423543, -0.027288701486330814, -0.04189662004493831
0.5399999999999999, -0.4732152834305115, -0.040109615041166696, -0.02985328761207741
0.4924859741952139, -0.47928575902102355, -0.04531657264316356, -0.021128375325066534
0.4969815700395625, -0.49599765586505934, -0.04618812331264752, -0.01914829665676994
0.5399999999999999, -0.46580963134339337, -0.0430158203326998, -0.025488020737297175
0.5399999999999999, -0.5463093725498053, -0.04709343514951213, -0.01679905848012608
0.47457631514306153, -0.5828058966813133, -0.04808029134868122, -0.013721719419443399
0.47239133071440803, -0.5838028088736217, -0.047666435170636595, -0.015096720111451332
