0.18471429943069032, -0.7904852676878797, -0.04659137347423986, -0.018145079712800886
0.1116417878032073, -0.818943466050011, -0.04659137347423986, -0.018145079712800886
0.054854971456325674, -0.84105917615714, -0.04659137347423986, -0.018145079712800886
-0.002256295569317995, -0.8633012440637948, -0.04659137347423986, -0.018145079712800886
-0.07526564585441167, -0.8917348441472166, -0.04659137347423986, -0.018145079712800886
-0.14873611424889008, -0.9203480273643365, -0.04659137347423986, -0.018145079712800886
-0.1525787244790676, -0.9218445376350697, -0.04419890850647253, 0.02337640876688442
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
-0.1525787244790676, -0.9218445376350697, -0.018053276778418736, 0.04662702218201165
